xptcq,42.42919921875,143.37158203125,北海道,十勝支庁,広尾郡,大樹町,01641
xpe3w,42.47314453125,139.85595703125,北海道,檜山支庁,久遠郡,せたな町,01371
xpe3x,42.47314453125,139.89990234375,北海道,檜山支庁,久遠郡,せたな町,01371
xpe98,42.47314453125,139.94384765625,北海道,檜山支庁,久遠郡,せたな町,01371
xpe99,42.47314453125,139.98779296875,北海道,檜山支庁,久遠郡,せたな町,01371
xpe9d,42.47314453125,140.03173828125,北海道,檜山支庁,瀬棚郡,今金町,01370
xpe9e,42.47314453125,140.07568359375,北海道,檜山支庁,瀬棚郡,今金町,01370
xpe9s,42.47314453125,140.11962890625,北海道,檜山支庁,瀬棚郡,今金町,01370
xpe9t,42.47314453125,140.16357421875,北海道,檜山支庁,瀬棚郡,今金町,01370
xpe9w,42.47314453125,140.20751953125,北海道,檜山支庁,瀬棚郡,今金町,01370
xpe9x,42.47314453125,140.25146484375,北海道,渡島支庁,山越郡,長万部町,01347
xpec8,42.47314453125,140.29541015625,北海道,渡島支庁,山越郡,長万部町,01347
xpec9,42.47314453125,140.33935546875,北海道,渡島支庁,山越郡,長万部町,01347
xps1t,42.47314453125,140.86669921875,北海道,,,伊達市,01233
xps1w,42.47314453125,140.91064453125,北海道,,,伊達市,01233
xps1x,42.47314453125,140.95458984375,北海道,,,伊達市,01233
xps38,42.47314453125,140.99853515625,北海道,,,登別市,01230
xps39,42.47314453125,141.04248046875,北海道,,,登別市,01230
xps3d,42.47314453125,141.08642578125,北海道,,,登別市,01230
xps3e,42.47314453125,141.13037109375,北海道,,,登別市,01230
xps3s,42.47314453125,141.17431640625,北海道,胆振支庁,白老郡,白老町,01578
xps3t,42.47314453125,141.21826171875,北海道,胆振支庁,白老郡,白老町,01578
xpt19,42.47314453125,142.09716796875,北海道,日高支庁,沙流郡,日高町,01601
xpt1d,42.47314453125,142.14111328125,北海道,日高支庁,沙流郡,日高町,01601
xpt1e,42.47314453125,142.18505859375,北海道,日高支庁,沙流郡,日高町,01601
xpt1s,42.47314453125,142.22900390625,北海道,日高支庁,沙流郡,日高町,01601
xpt1t,42.47314453125,142.27294921875,北海道,日高支庁,沙流郡,日高町,01601
xpt1w,42.47314453125,142.31689453125,北海道,日高支庁,新冠郡,新冠町,01604
xpt1x,42.47314453125,142.36083984375,北海道,日高支庁,新冠郡,新冠町,01604
xpt38,42.47314453125,142.40478515625,北海道,日高支庁,新冠郡,新冠町,01604
xpt39,42.47314453125,142.44873046875,北海道,日高支庁,新冠郡,新冠町,01604
xpt3d,42.47314453125,142.49267578125,北海道,日高支庁,新冠郡,新冠町,01604
xpt3e,42.47314453125,142.53662109375,北海道,日高支庁,日高郡,新ひだか町,01610
xpt3s,42.47314453125,142.58056640625,北海道,日高支庁,日高郡,新ひだか町,01610
xpt3t,42.47314453125,142.62451171875,北海道,日高支庁,日高郡,新ひだか町,01610
xpt3w,42.47314453125,142.66845703125,北海道,日高支庁,日高郡,新ひだか町,01610
xpt3x,42.47314453125,142.71240234375,北海道,日高支庁,日高郡,新ひだか町,01610
xpt98,42.47314453125,142.75634765625,北海道,日高支庁,日高郡,新ひだか町,01610
xpt99,42.47314453125,142.80029296875,北海道,日高支庁,日高郡,新ひだか町,01610
xpt9d,42.47314453125,142.84423828125,北海道,日高支庁,日高郡,新ひだか町,01610
xpt9e,42.47314453125,142.88818359375,北海道,十勝支庁,広尾郡,大樹町,01641
xpt9s,42.47314453125,142.93212890625,北海道,十勝支庁,広尾郡,大樹町,01641
xpt9t,42.47314453125,142.97607421875,北海道,十勝支庁,広尾郡,大樹町,01641
xpt9w,42.47314453125,143.02001953125,北海道,十勝支庁,広尾郡,大樹町,01641
xpt9x,42.47314453125,143.06396484375,北海道,十勝支庁,広尾郡,大樹町,01641
xptc8,42.47314453125,143.10791015625,北海道,十勝支庁,広尾郡,大樹町,01641
xptc9,42.47314453125,143.15185546875,北海道,十勝支庁,広尾郡,大樹町,01641
xptcd,42.47314453125,143.19580078125,北海道,十勝支庁,広尾郡,大樹町,01641
xptce,42.47314453125,143.23974609375,北海道,十勝支庁,広尾郡,大樹町,01641
xptcs,42.47314453125,143.28369140625,北海道,十勝支庁,広尾郡,大樹町,01641
xptct,42.47314453125,143.32763671875,北海道,十勝支庁,広尾郡,大樹町,01641
xptcw,42.47314453125,143.37158203125,北海道,十勝支庁,広尾郡,大樹町,01641
xptcx,42.47314453125,143.41552734375,北海道,十勝支庁,広尾郡,大樹町,01641
xpe3y,42.51708984375,139.85595703125,北海道,檜山支庁,久遠郡,せたな町,01371
xpe3z,42.51708984375,139.89990234375,北海道,檜山支庁,久遠郡,せたな町,01371
xpe9b,42.51708984375,139.94384765625,北海道,檜山支庁,久遠郡,せたな町,01371
xpe9c,42.51708984375,139.98779296875,北海道,檜山支庁,瀬棚郡,今金町,01370
xpe9f,42.51708984375,140.03173828125,北海道,檜山支庁,瀬棚郡,今金町,01370
xpe9g,42.51708984375,140.07568359375,北海道,檜山支庁,瀬棚郡,今金町,01370
xpe9u,42.51708984375,140.11962890625,北海道,檜山支庁,瀬棚郡,今金町,01370
xpe9v,42.51708984375,140.16357421875,北海道,檜山支庁,瀬棚郡,今金町,01370
xpe9y,42.51708984375,140.20751953125,北海道,檜山支庁,瀬棚郡,今金町,01370
xpe9z,42.51708984375,140.25146484375,北海道,渡島支庁,山越郡,長万部町,01347
xpecb,42.51708984375,140.29541015625,北海道,渡島支庁,山越郡,長万部町,01347
xpecc,42.51708984375,140.33935546875,北海道,渡島支庁,山越郡,長万部町,01347
xpecf,42.51708984375,140.38330078125,北海道,渡島支庁,山越郡,長万部町,01347
xps1u,42.51708984375,140.82275390625,北海道,,,伊達市,01233
xps1v,42.51708984375,140.86669921875,北海道,,,伊達市,01233
xps1y,42.51708984375,140.91064453125,北海道,,,伊達市,01233
xps1z,42.51708984375,140.95458984375,北海道,,,伊達市,01233
xps3b,42.51708984375,140.99853515625,北海道,胆振支庁,有珠郡,壮瞥町,01575
xps3c,42.51708984375,141.04248046875,北海道,,,登別市,01230
xps3f,42.51708984375,141.08642578125,北海道,,,登別市,01230
xps3g,42.51708984375,141.13037109375,北海道,,,登別市,01230
xps3u,42.51708984375,141.17431640625,北海道,胆振支庁,白老郡,白老町,01578
xps3v,42.51708984375,141.21826171875,北海道,胆振支庁,白老郡,白老町,01578
xps3y,42.51708984375,141.26220703125,北海道,胆振支庁,白老郡,白老町,01578
xpscz,42.51708984375,142.00927734375,北海道,日高支庁,沙流郡,日高町,01601
xpt1b,42.51708984375,142.05322265625,北海道,日高支庁,沙流郡,日高町,01601
xpt1c,42.51708984375,142.09716796875,北海道,日高支庁,沙流郡,日高町,01601
xpt1f,42.51708984375,142.14111328125,北海道,日高支庁,沙流郡,日高町,01601
xpt1g,42.51708984375,142.18505859375,北海道,日高支庁,沙流郡,日高町,01601
xpt1u,42.51708984375,142.22900390625,北海道,日高支庁,沙流郡,日高町,01601
xpt1v,42.51708984375,142.27294921875,北海道,日高支庁,沙流郡,日高町,01601
xpt1y,42.51708984375,142.31689453125,北海道,日高支庁,沙流郡,日高町,01601
xpt1z,42.51708984375,142.36083984375,北海道,日高支庁,新冠郡,新冠町,01604
xpt3b,42.51708984375,142.40478515625,北海道,日高支庁,新冠郡,新冠町,01604
xpt3c,42.51708984375,142.44873046875,北海道,日高支庁,新冠郡,新冠町,01604
xpt3f,42.51708984375,142.49267578125,北海道,日高支庁,新冠郡,新冠町,01604
xpt3g,42.51708984375,142.53662109375,北海道,日高支庁,新冠郡,新冠町,01604
xpt3u,42.51708984375,142.58056640625,北海道,日高支庁,日高郡,新ひだか町,01610
xpt3v,42.51708984375,142.62451171875,北海道,日高支庁,日高郡,新ひだか町,01610
xpt3y,42.51708984375,142.66845703125,北海道,日高支庁,日高郡,新ひだか町,01610
xpt3z,42.51708984375,142.71240234375,北海道,日高支庁,日高郡,新ひだか町,01610
xpt9b,42.51708984375,142.75634765625,北海道,日高支庁,日高郡,新ひだか町,01610
xpt9c,42.51708984375,142.80029296875,北海道,日高支庁,日高郡,新ひだか町,01610
xpt9f,42.51708984375,142.84423828125,北海道,日高支庁,日高郡,新ひだか町,01610
xpt9g,42.51708984375,142.88818359375,北海道,十勝支庁,広尾郡,大樹町,01641
xpt9u,42.51708984375,142.93212890625,北海道,十勝支庁,広尾郡,大樹町,01641
xpt9v,42.51708984375,142.97607421875,北海道,十勝支庁,広尾郡,大樹町,01641
xpt9y,42.51708984375,143.02001953125,北海道,十勝支庁,広尾郡,大樹町,01641
xpt9z,42.51708984375,143.06396484375,北海道,十勝支庁,広尾郡,大樹町,01641
xptcb,42.51708984375,143.10791015625,北海道,十勝支庁,広尾郡,大樹町,01641
xptcc,42.51708984375,143.15185546875,北海道,十勝支庁,広尾郡,大樹町,01641
xptcf,42.51708984375,143.19580078125,北海道,十勝支庁,広尾郡,大樹町,01641
xptcg,42.51708984375,143.23974609375,北海道,十勝支庁,広尾郡,大樹町,01641
xptcu,42.51708984375,143.28369140625,北海道,十勝支庁,広尾郡,大樹町,01641
xptcv,42.51708984375,143.32763671875,北海道,十勝支庁,広尾郡,大樹町,01641
xptcy,42.51708984375,143.37158203125,北海道,十勝支庁,広尾郡,大樹町,01641
xptcz,42.51708984375,143.41552734375,北海道,十勝支庁,広尾郡,大樹町,01641
xpw1b,42.51708984375,143.45947265625,北海道,十勝支庁,広尾郡,大樹町,01641
xpe6n,42.56103515625,139.85595703125,北海道,檜山支庁,久遠郡,せたな町,01371
xpe6p,42.56103515625,139.89990234375,北海道,檜山支庁,久遠郡,せたな町,01371
xped0,42.56103515625,139.94384765625,北海道,檜山支庁,久遠郡,せたな町,01371
xped1,42.56103515625,139.98779296875,北海道,檜山支庁,久遠郡,せたな町,01371
xped4,42.56103515625,140.03173828125,北海道,後志支庁,島牧郡,島牧村,01391
xped5,42.56103515625,140.07568359375,北海道,後志支庁,島牧郡,島牧村,01391
xpedh,42.56103515625,140.11962890625,北海道,後志支庁,島牧郡,島牧村,01391
xpedj,42.56103515625,140.16357421875,北海道,檜山支庁,瀬棚郡,今金町,01370
xpedn,42.56103515625,140.20751953125,北海道,檜山支庁,瀬棚郡,今金町,01370
xpedp,42.56103515625,140.25146484375,北海道,渡島支庁,山越郡,長万部町,01347
xpef0,42.56103515625,140.29541015625,北海道,渡島支庁,山越郡,長万部町,01347
xpef1,42.56103515625,140.33935546875,北海道,渡島支庁,山越郡,長万部町,01347
xpef4,42.56103515625,140.38330078125,北海道,渡島支庁,山越郡,長万部町,01347
xpef5,42.56103515625,140.42724609375,北海道,渡島支庁,山越郡,長万部町,01347
xps45,42.56103515625,140.77880859375,北海道,胆振支庁,虻田郡,洞爺湖町,01584
xps4h,42.56103515625,140.82275390625,北海道,胆振支庁,虻田郡,洞爺湖町,01584
xps4j,42.56103515625,140.86669921875,北海道,胆振支庁,有珠郡,壮瞥町,01575
xps4n,42.56103515625,140.91064453125,北海道,胆振支庁,有珠郡,壮瞥町,01575
xps4p,42.56103515625,140.95458984375,北海道,胆振支庁,有珠郡,壮瞥町,01575
xps60,42.56103515625,140.99853515625,北海道,胆振支庁,有珠郡,壮瞥町,01575
xps61,42.56103515625,141.04248046875,北海道,胆振支庁,有珠郡,壮瞥町,01575
xps64,42.56103515625,141.08642578125,北海道,胆振支庁,有珠郡,壮瞥町,01575
xps65,42.56103515625,141.13037109375,北海道,胆振支庁,白老郡,白老町,01578
xps6h,42.56103515625,141.17431640625,北海道,胆振支庁,白老郡,白老町,01578
xps6j,42.56103515625,141.21826171875,北海道,胆振支庁,白老郡,白老町,01578
xps6n,42.56103515625,141.26220703125,北海道,胆振支庁,白老郡,白老町,01578
xps6p,42.56103515625,141.30615234375,北海道,胆振支庁,白老郡,白老町,01578
xpsd0,42.56103515625,141.35009765625,北海道,胆振支庁,白老郡,白老町,01578
xpsfj,42.56103515625,141.92138671875,北海道,胆振支庁,勇払郡,むかわ町,01586
xpsfn,42.56103515625,141.96533203125,北海道,胆振支庁,勇払郡,むかわ町,01586
xpsfp,42.56103515625,142.00927734375,北海道,胆振支庁,勇払郡,むかわ町,01586
xpt40,42.56103515625,142.05322265625,北海道,日高支庁,沙流郡,平取町,01602
xpt41,42.56103515625,142.09716796875,北海道,日高支庁,沙流郡,平取町,01602
xpt44,42.56103515625,142.14111328125,北海道,日高支庁,沙流郡,平取町,01602
xpt45,42.56103515625,142.18505859375,北海道,日高支庁,沙流郡,日高町,01601
xpt4h,42.56103515625,142.22900390625,北海道,日高支庁,沙流郡,日高町,01601
xpt4j,42.56103515625,142.27294921875,北海道,日高支庁,沙流郡,日高町,01601
xpt4n,42.56103515625,142.31689453125,北海道,日高支庁,沙流郡,日高町,01601
xpt4p,42.56103515625,142.36083984375,北海道,日高支庁,沙流郡,日高町,01601
xpt60,42.56103515625,142.40478515625,北海道,日高支庁,沙流郡,日高町,01601
xpt61,42.56103515625,142.44873046875,北海道,日高支庁,新冠郡,新冠町,01604
xpt64,42.56103515625,142.49267578125,北海道,日高支庁,新冠郡,新冠町,01604
xpt65,42.56103515625,142.53662109375,北海道,日高支庁,新冠郡,新冠町,01604
xpt6h,42.56103515625,142.58056640625,北海道,日高支庁,日高郡,新ひだか町,01610
xpt6j,42.56103515625,142.62451171875,北海道,日高支庁,日高郡,新ひだか町,01610
xpt6n,42.56103515625,142.66845703125,北海道,日高支庁,日高郡,新ひだか町,01610
xpt6p,42.56103515625,142.71240234375,北海道,日高支庁,日高郡,新ひだか町,01610
xptd0,42.56103515625,142.75634765625,北海道,日高支庁,日高郡,新ひだか町,01610
xptd1,42.56103515625,142.80029296875,北海道,日高支庁,日高郡,新ひだか町,01610
xptd4,42.56103515625,142.84423828125,北海道,十勝支庁,広尾郡,大樹町,01641
xptd5,42.56103515625,142.88818359375,北海道,十勝支庁,広尾郡,大樹町,01641
xptdh,42.56103515625,142.93212890625,北海道,十勝支庁,広尾郡,大樹町,01641
xptdj,42.56103515625,142.97607421875,北海道,十勝支庁,広尾郡,大樹町,01641
xptdn,42.56103515625,143.02001953125,北海道,十勝支庁,広尾郡,大樹町,01641
xptdp,42.56103515625,143.06396484375,北海道,十勝支庁,広尾郡,大樹町,01641
xptf0,42.56103515625,143.10791015625,北海道,十勝支庁,広尾郡,大樹町,01641
xptf1,42.56103515625,143.15185546875,北海道,十勝支庁,広尾郡,大樹町,01641
xptf4,42.56103515625,143.19580078125,北海道,十勝支庁,広尾郡,大樹町,01641
xptf5,42.56103515625,143.23974609375,北海道,十勝支庁,中川郡,幕別町,01643
xptfh,42.56103515625,143.28369140625,北海道,十勝支庁,中川郡,幕別町,01643
xptfj,42.56103515625,143.32763671875,北海道,十勝支庁,中川郡,幕別町,01643
xptfn,42.56103515625,143.37158203125,北海道,十勝支庁,中川郡,幕別町,01643
xptfp,42.56103515625,143.41552734375,北海道,十勝支庁,広尾郡,大樹町,01641
xpw40,42.56103515625,143.45947265625,北海道,十勝支庁,広尾郡,大樹町,01641
xpw41,42.56103515625,143.50341796875,北海道,十勝支庁,広尾郡,大樹町,01641
xpe6q,42.60498046875,139.85595703125,北海道,檜山支庁,久遠郡,せたな町,01371
xpe6r,42.60498046875,139.89990234375,北海道,檜山支庁,久遠郡,せたな町,01371
xped2,42.60498046875,139.94384765625,北海道,後志支庁,島牧郡,島牧村,01391
xped3,42.60498046875,139.98779296875,北海道,後志支庁,島牧郡,島牧村,01391
xped6,42.60498046875,140.03173828125,北海道,後志支庁,島牧郡,島牧村,01391
xped7,42.60498046875,140.07568359375,北海道,後志支庁,島牧郡,島牧村,01391
xpedk,42.60498046875,140.11962890625,北海道,後志支庁,島牧郡,島牧村,01391
xpedm,42.60498046875,140.16357421875,北海道,檜山支庁,瀬棚郡,今金町,01370
xpedq,42.60498046875,140.20751953125,北海道,渡島支庁,山越郡,長万部町,01347
xpedr,42.60498046875,140.25146484375,北海道,後志支庁,寿都郡,黒松内町,01393
xpef2,42.60498046875,140.29541015625,北海道,渡島支庁,山越郡,長万部町,01347
xpef3,42.60498046875,140.33935546875,北海道,渡島支庁,山越郡,長万部町,01347
xpef6,42.60498046875,140.38330078125,北海道,後志支庁,寿都郡,黒松内町,01393
xpef7,42.60498046875,140.42724609375,北海道,渡島支庁,山越郡,長万部町,01347
xpefk,42.60498046875,140.47119140625,北海道,後志支庁,寿都郡,黒松内町,01393
xpefm,42.60498046875,140.51513671875,北海道,後志支庁,寿都郡,黒松内町,01393
xpefq,42.60498046875,140.55908203125,北海道,胆振支庁,虻田郡,豊浦町,01571
xpefr,42.60498046875,140.60302734375,北海道,胆振支庁,虻田郡,豊浦町,01571
xps42,42.60498046875,140.64697265625,北海道,胆振支庁,虻田郡,豊浦町,01571
xps43,42.60498046875,140.69091796875,北海道,胆振支庁,虻田郡,豊浦町,01571
xps46,42.60498046875,140.73486328125,北海道,胆振支庁,虻田郡,豊浦町,01571
xps47,42.60498046875,140.77880859375,北海道,胆振支庁,虻田郡,洞爺湖町,01584
xps4k,42.60498046875,140.82275390625,北海道,胆振支庁,虻田郡,洞爺湖町,01584
xps4m,42.60498046875,140.86669921875,北海道,胆振支庁,有珠郡,壮瞥町,01575
xps4q,42.60498046875,140.91064453125,北海道,胆振支庁,有珠郡,壮瞥町,01575
xps4r,42.60498046875,140.95458984375,北海道,胆振支庁,有珠郡,壮瞥町,01575
xps62,42.60498046875,140.99853515625,北海道,胆振支庁,有珠郡,壮瞥町,01575
xps63,42.60498046875,141.04248046875,北海道,,,伊達市,01233
xps66,42.60498046875,141.08642578125,北海道,,,伊達市,01233
xps67,42.60498046875,141.13037109375,北海道,胆振支庁,白老郡,白老町,01578
xps6k,42.60498046875,141.17431640625,北海道,胆振支庁,白老郡,白老町,01578
xps6m,42.60498046875,141.21826171875,北海道,胆振支庁,白老郡,白老町,01578
xps6q,42.60498046875,141.26220703125,北海道,胆振支庁,白老郡,白老町,01578
xps6r,42.60498046875,141.30615234375,北海道,胆振支庁,白老郡,白老町,01578
xpsd2,42.60498046875,141.35009765625,北海道,胆振支庁,白老郡,白老町,01578
xpsd3,42.60498046875,141.39404296875,北海道,,,苫小牧市,01213
xpsd6,42.60498046875,141.43798828125,北海道,,,苫小牧市,01213
xpsd7,42.60498046875,141.48193359375,北海道,,,苫小牧市,01213
xpsf6,42.60498046875,141.78955078125,北海道,,,苫小牧市,01213
xpsf7,42.60498046875,141.83349609375,北海道,胆振支庁,勇払郡,厚真町,01581
xpsfk,42.60498046875,141.87744140625,北海道,胆振支庁,勇払郡,厚真町,01581
xpsfm,42.60498046875,141.92138671875,北海道,胆振支庁,勇払郡,むかわ町,01586
xpsfq,42.60498046875,141.96533203125,北海道,胆振支庁,勇払郡,むかわ町,01586
xpsfr,42.60498046875,142.00927734375,北海道,胆振支庁,勇払郡,むかわ町,01586
xpt42,42.60498046875,142.05322265625,北海道,胆振支庁,勇払郡,むかわ町,01586
xpt43,42.60498046875,142.09716796875,北海道,胆振支庁,勇払郡,むかわ町,01586
xpt46,42.60498046875,142.14111328125,北海道,日高支庁,沙流郡,平取町,01602
xpt47,42.60498046875,142.18505859375,北海道,日高支庁,沙流郡,平取町,01602
xpt4k,42.60498046875,142.22900390625,北海道,日高支庁,沙流郡,日高町,01601
xpt4m,42.60498046875,142.27294921875,北海道,日高支庁,沙流郡,日高町,01601
xpt4q,42.60498046875,142.31689453125,北海道,日高支庁,沙流郡,日高町,01601
xpt4r,42.60498046875,142.36083984375,北海道,日高支庁,沙流郡,日高町,01601
xpt62,42.60498046875,142.40478515625,北海道,日高支庁,沙流郡,日高町,01601
xpt63,42.60498046875,142.44873046875,北海道,日高支庁,沙流郡,日高町,01601
xpt66,42.60498046875,142.49267578125,北海道,日高支庁,沙流郡,日高町,01601
xpt67,42.60498046875,142.53662109375,北海道,日高支庁,新冠郡,新冠町,01604
xpt6k,42.60498046875,142.58056640625,北海道,日高支庁,新冠郡,新冠町,01604
xpt6m,42.60498046875,142.62451171875,北海道,日高支庁,日高郡,新ひだか町,01610
xpt6q,42.60498046875,142.66845703125,北海道,日高支庁,日高郡,新ひだか町,01610
xpt6r,42.60498046875,142.71240234375,北海道,日高支庁,日高郡,新ひだか町,01610
xptd2,42.60498046875,142.75634765625,北海道,日高支庁,日高郡,新ひだか町,01610
xptd3,42.60498046875,142.80029296875,北海道,十勝支庁,河西郡,中札内村,01638
xptd6,42.60498046875,142.84423828125,北海道,十勝支庁,河西郡,中札内村,01638
xptd7,42.60498046875,142.88818359375,北海道,十勝支庁,河西郡,中札内村,01638
xptdk,42.60498046875,142.93212890625,北海道,十勝支庁,河西郡,中札内村,01638
xptdm,42.60498046875,142.97607421875,北海道,十勝支庁,河西郡,中札内村,01638
xptdq,42.60498046875,143.02001953125,北海道,十勝支庁,河西郡,中札内村,01638
xptdr,42.60498046875,143.06396484375,北海道,十勝支庁,河西郡,中札内村,01638
xptf2,42.60498046875,143.10791015625,北海道,十勝支庁,河西郡,更別村,01639
xptf3,42.60498046875,143.15185546875,北海道,十勝支庁,河西郡,更別村,01639
xptf6,42.60498046875,143.19580078125,北海道,十勝支庁,河西郡,更別村,01639
xptf7,42.60498046875,143.23974609375,北海道,十勝支庁,河西郡,更別村,01639
xptfk,42.60498046875,143.28369140625,北海道,十勝支庁,河西郡,更別村,01639
xptfm,42.60498046875,143.32763671875,北海道,十勝支庁,中川郡,幕別町,01643
xptfq,42.60498046875,143.37158203125,北海道,十勝支庁,広尾郡,大樹町,01641
xptfr,42.60498046875,143.41552734375,北海道,十勝支庁,広尾郡,大樹町,01641
xpw42,42.60498046875,143.45947265625,北海道,十勝支庁,広尾郡,大樹町,01641
xpw43,42.60498046875,143.50341796875,北海道,十勝支庁,広尾郡,大樹町,01641
xpw46,42.60498046875,143.54736328125,北海道,十勝支庁,中川郡,豊頃町,01645
xpe6x,42.64892578125,139.89990234375,北海道,後志支庁,島牧郡,島牧村,01391
xped8,42.64892578125,139.94384765625,北海道,後志支庁,島牧郡,島牧村,01391
xped9,42.64892578125,139.98779296875,北海道,後志支庁,島牧郡,島牧村,01391
xpedd,42.64892578125,140.03173828125,北海道,後志支庁,島牧郡,島牧村,01391
xpede,42.64892578125,140.07568359375,北海道,後志支庁,島牧郡,島牧村,01391
xpeds,42.64892578125,140.11962890625,北海道,後志支庁,島牧郡,島牧村,01391
xpedt,42.64892578125,140.16357421875,北海道,後志支庁,島牧郡,島牧村,01391
xpedw,42.64892578125,140.20751953125,北海道,後志支庁,島牧郡,島牧村,01391
xpedx,42.64892578125,140.25146484375,北海道,後志支庁,寿都郡,黒松内町,01393
xpef8,42.64892578125,140.29541015625,北海道,後志支庁,寿都郡,黒松内町,01393
xpef9,42.64892578125,140.33935546875,北海道,後志支庁,寿都郡,黒松内町,01393
xpefd,42.64892578125,140.38330078125,北海道,後志支庁,寿都郡,黒松内町,01393
xpefe,42.64892578125,140.42724609375,北海道,後志支庁,寿都郡,黒松内町,01393
xpefs,42.64892578125,140.47119140625,北海道,後志支庁,寿都郡,黒松内町,01393
xpeft,42.64892578125,140.51513671875,北海道,後志支庁,寿都郡,黒松内町,01393
xpefw,42.64892578125,140.55908203125,北海道,後志支庁,磯谷郡,蘭越町,01394
xpefx,42.64892578125,140.60302734375,北海道,胆振支庁,虻田郡,豊浦町,01571
xps48,42.64892578125,140.64697265625,北海道,胆振支庁,虻田郡,豊浦町,01571
xps49,42.64892578125,140.69091796875,北海道,胆振支庁,虻田郡,豊浦町,01571
xps4d,42.64892578125,140.73486328125,北海道,胆振支庁,虻田郡,豊浦町,01571
xps4e,42.64892578125,140.77880859375,北海道,胆振支庁,虻田郡,洞爺湖町,01584
xps4s,42.64892578125,140.82275390625,北海道,胆振支庁,虻田郡,洞爺湖町,01584
xps4t,42.64892578125,140.86669921875,北海道,胆振支庁,虻田郡,洞爺湖町,01584
xps4w,42.64892578125,140.91064453125,北海道,胆振支庁,虻田郡,洞爺湖町,01584
xps4x,42.64892578125,140.95458984375,北海道,胆振支庁,虻田郡,洞爺湖町,01584
xps68,42.64892578125,140.99853515625,北海道,,,伊達市,01233
xps69,42.64892578125,141.04248046875,北海道,,,伊達市,01233
xps6d,42.64892578125,141.08642578125,北海道,,,伊達市,01233
xps6e,42.64892578125,141.13037109375,北海道,,,伊達市,01233
xps6s,42.64892578125,141.17431640625,北海道,胆振支庁,白老郡,白老町,01578
xps6t,42.64892578125,141.21826171875,北海道,胆振支庁,白老郡,白老町,01578
xps6w,42.64892578125,141.26220703125,北海道,胆振支庁,白老郡,白老町,01578
xps6x,42.64892578125,141.30615234375,北海道,胆振支庁,白老郡,白老町,01578
xpsd8,42.64892578125,141.35009765625,北海道,,,苫小牧市,01213
xpsd9,42.64892578125,141.39404296875,北海道,,,苫小牧市,01213
xpsdd,42.64892578125,141.43798828125,北海道,,,苫小牧市,01213
xpsde,42.64892578125,141.48193359375,北海道,,,苫小牧市,01213
xpsds,42.64892578125,141.52587890625,北海道,,,苫小牧市,01213
xpsdt,42.64892578125,141.56982421875,北海道,,,苫小牧市,01213
xpsdw,42.64892578125,141.61376953125,北海道,,,苫小牧市,01213
xpsdx,42.64892578125,141.65771484375,北海道,,,苫小牧市,01213
xpsf8,42.64892578125,141.70166015625,北海道,,,苫小牧市,01213
xpsf9,42.64892578125,141.74560546875,北海道,,,苫小牧市,01213
xpsfd,42.64892578125,141.78955078125,北海道,,,苫小牧市,01213
xpsfe,42.64892578125,141.83349609375,北海道,胆振支庁,勇払郡,厚真町,01581
xpsfs,42.64892578125,141.87744140625,北海道,胆振支庁,勇払郡,厚真町,01581
xpsft,42.64892578125,141.92138671875,北海道,胆振支庁,勇払郡,厚真町,01581
xpsfw,42.64892578125,141.96533203125,北海道,胆振支庁,勇払郡,厚真町,01581
xpsfx,42.64892578125,142.00927734375,北海道,胆振支庁,勇払郡,むかわ町,01586
xpt48,42.64892578125,142.05322265625,北海道,胆振支庁,勇払郡,むかわ町,01586
xpt49,42.64892578125,142.09716796875,北海道,胆振支庁,勇払郡,むかわ町,01586
xpt4d,42.64892578125,142.14111328125,北海道,日高支庁,沙流郡,平取町,01602
xpt4e,42.64892578125,142.18505859375,北海道,日高支庁,沙流郡,平取町,01602
xpt4s,42.64892578125,142.22900390625,北海道,日高支庁,沙流郡,平取町,01602
xpt4t,42.64892578125,142.27294921875,北海道,日高支庁,沙流郡,平取町,01602
xpt4w,42.64892578125,142.31689453125,北海道,日高支庁,沙流郡,平取町,01602
xpt4x,42.64892578125,142.36083984375,北海道,日高支庁,沙流郡,平取町,01602
xpt68,42.64892578125,142.40478515625,北海道,日高支庁,沙流郡,平取町,01602
xpt69,42.64892578125,142.44873046875,北海道,日高支庁,沙流郡,平取町,01602
xpt6d,42.64892578125,142.49267578125,北海道,日高支庁,沙流郡,平取町,01602
xpt6e,42.64892578125,142.53662109375,北海道,日高支庁,沙流郡,平取町,01602
xpt6s,42.64892578125,142.58056640625,北海道,日高支庁,新冠郡,新冠町,01604
xpt6t,42.64892578125,142.62451171875,北海道,日高支庁,新冠郡,新冠町,01604
xpt6w,42.64892578125,142.66845703125,北海道,日高支庁,新冠郡,新冠町,01604
xpt6x,42.64892578125,142.71240234375,北海道,日高支庁,日高郡,新ひだか町,01610
xptd8,42.64892578125,142.75634765625,北海道,十勝支庁,河西郡,中札内村,01638
xptd9,42.64892578125,142.80029296875,北海道,十勝支庁,河西郡,中札内村,01638
xptdd,42.64892578125,142.84423828125,北海道,十勝支庁,河西郡,中札内村,01638
xptde,42.64892578125,142.88818359375,北海道,,,帯広市,01207
xptds,42.64892578125,142.93212890625,北海道,,,帯広市,01207
xptdt,42.64892578125,142.97607421875,北海道,,,帯広市,01207
xptdw,42.64892578125,143.02001953125,北海道,,,帯広市,01207
xptdx,42.64892578125,143.06396484375,北海道,十勝支庁,河西郡,中札内村,01638
